6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787610918283462524e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223762080073356628e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105332911014556885e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781554944813251495e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904991388320923e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223771975375711918e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609375476837158e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786746274679899216e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333609506487846e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824562817811965942e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392653107643127441e-01,-8.779904991388320923e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363032639957964420e-04,-1.025746669620275497e-02,8.890274763107299805e-01,6.953886477276682854e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644211769104004e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430991804227232933e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787610918283462524e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223762080073356628e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609673500061035e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105332911014556885e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194408476352692e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781554944813251495e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363032639957964420e-04,-1.025746669620275497e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223771975375711918e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333143845200539e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194408476352692e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392653107643127441e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430991804227232933e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787610918283462524e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223762080073356628e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609673500061035e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105332911014556885e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194408476352692e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781554944813251495e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363032639957964420e-04,-1.025746669620275497e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223771975375711918e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333143845200539e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392653107643127441e-01,-8.779904991388320923e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430991804227232933e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223771975375711918e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333143845200539e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392653107643127441e-01,-8.779904991388320923e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430991804227232933e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584296226501465e-01,1.949207298457622528e-02,-2.226116359233856201e-01,9.787610918283462524e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223762080073356628e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105332911014556885e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233941555023193359e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781554944813251495e-03,6.190072298049926758e-01,9.824562072753906250e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904991388320923e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874253667891026e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826933860778808594e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756895065307617e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584892272949219e-01,1.949207484722137451e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223781870678067207e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333376675844193e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233940809965133667e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824564307928085327e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874835744500160e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826934158802032471e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756299018859863e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584892272949219e-01,1.949207484722137451e-02,-2.226116359233856201e-01,9.787610918283462524e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223781870678067207e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333376675844193e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233940809965133667e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824564307928085327e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874835744500160e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826934158802032471e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756299018859863e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
6.022013425827026367e-01,6.621584892272949219e-01,1.949207484722137451e-02,-2.226116359233856201e-01,9.787612408399581909e-02,-1.022146316245198250e-03,-5.190392732620239258e-01,6.448744535446166992e-01,1.316140987910330296e-03,-6.242610216140747070e-01,3.711991906166076660e-01,-6.533675789833068848e-01,-9.856317043304443359e-01,2.914113998413085938e-01,8.902320265769958496e-01,-8.295301795005798340e-01,-4.223781870678067207e-04,-4.313465654850006104e-01,-5.987109988927841187e-02,8.526860475540161133e-01,-8.389218449592590332e-01,5.535578727722167969e-01,-2.920978367328643799e-01,6.973985433578491211e-01,-7.867463231086730957e-01,-2.636609971523284912e-01,9.597148895263671875e-01,-1.816675215959548950e-01,-5.786748137325048447e-03,7.643395066261291504e-01,7.021359801292419434e-01,-2.105333376675844193e-03,2.562514878809452057e-02,7.746298313140869141e-01,-8.690651059150695801e-01,8.665642738342285156e-01,-1.412194501608610153e-02,8.379198908805847168e-01,-7.896078228950500488e-01,9.165233969688415527e-01,-5.538996458053588867e-01,-8.542493581771850586e-01,-7.233940809965133667e-02,-8.909865617752075195e-01,4.103216826915740967e-01,-8.299327492713928223e-01,3.966098129749298096e-01,3.074673563241958618e-02,-7.033375501632690430e-01,9.242930412292480469e-01,-7.923288345336914062e-01,-7.781553547829389572e-03,6.190072298049926758e-01,9.824564307928085327e-02,6.895710825920104980e-01,7.785087227821350098e-01,8.709789514541625977e-01,7.444344162940979004e-01,4.392652809619903564e-01,-8.779904246330261230e-02,-1.298621296882629395e-01,-1.557646691799163818e-01,5.947249531745910645e-01,-4.363025364000350237e-04,-1.025746483355760574e-02,8.890274763107299805e-01,6.953874835744500160e-04,7.325192540884017944e-02,-9.799491763114929199e-01,7.397394776344299316e-01,9.890389628708362579e-04,7.748055458068847656e-02,-8.123345971107482910e-01,-1.663275063037872314e-01,-7.890696525573730469e-01,8.868194222450256348e-01,-3.045579493045806885e-01,6.310423016548156738e-01,-7.370644807815551758e-01,8.380951285362243652e-01,-8.758368492126464844e-01,4.236394166946411133e-01,-1.430992037057876587e-03,-8.138729929924011230e-01,6.778315305709838867e-01,-6.169079989194869995e-02,2.826934158802032471e-01,7.827373147010803223e-01,-3.956530392169952393e-01,7.687897682189941406e-01,-7.778630852699279785e-01,4.364238306879997253e-02,-8.673308491706848145e-01,-4.334294795989990234e-01,-6.738756299018859863e-01,6.424035429954528809e-01,7.187356352806091309e-01,7.172033190727233887e-01,7.863366007804870605e-01,2.368482202291488647e-01
